VDS0043a,20220626,05,56
VDS0043a,20220626,06,51
VDS0043a,20220626,07,93
VDS0043a,20220626,08,148
VDS0043a,20220626,09,269
VDS0043a,20220626,10,347
VDS0043a,20220626,11,317
VDS0043a,20220626,12,526
VDS0043a,20220626,13,626
VDS0043a,20220626,14,726
VDS0043a,20220626,15,748
VDS0043a,20220626,16,692
VDS0043a,20220626,17,731
VDS0043a,20220626,18,734
VDS0043a,20220626,19,679
VDS0043a,20220626,20,631
VDS0043a,20220626,21,631
VDS0043a,20220626,22,484
VDS0043a,20220626,23,361
VDS0043a,20220627,00,247
VDS0043a,20220627,01,115
VDS0043a,20220627,02,85
VDS0043a,20220627,03,61
VDS0043a,20220627,04,38
VDS0043a,20220627,05,41
VDS0043a,20220627,06,96
VDS0043a,20220627,07,285
VDS0043a,20220627,08,572
VDS0043a,20220627,09,1032
VDS0043a,20220627,10,700
VDS0043a,20220627,11,408
VDS0043a,20220627,12,392
VDS0043a,20220627,13,788
VDS0043a,20220627,14,718
VDS0043a,20220627,15,703
VDS0043a,20220627,16,685
VDS0043a,20220627,17,730
VDS0043a,20220627,18,769
VDS0043a,20220627,19,797
VDS0043a,20220627,20,723
VDS0043a,20220627,21,622
VDS0043a,20220627,22,567
VDS0043a,20220627,23,491
VDS0043a,20220628,00,288
VDS0043a,20220628,01,192
VDS0043a,20220628,02,104
VDS0043a,20220628,03,60
VDS0043a,20220628,04,43
VDS0043a,20220628,05,41
VDS0043a,20220628,06,87
VDS0043a,20220628,07,264
VDS0043a,20220628,08,597
VDS0043a,20220628,09,1009
VDS0043a,20220628,10,785
VDS0043a,20220628,11,377
VDS0043a,20220628,12,674
VDS0043a,20220628,13,749
VDS0043a,20220628,14,821
VDS0043a,20220628,15,685
VDS0043a,20220628,16,694
VDS0043a,20220628,17,597
VDS0043a,20220628,18,753
VDS0043a,20220628,19,769
VDS0043a,20220628,20,633
VDS0043a,20220628,21,681
VDS0043a,20220628,22,550
VDS0043a,20220628,23,539
VDS0043a,20220629,00,320
VDS0043a,20220629,01,223
VDS0043a,20220629,02,126
VDS0043a,20220629,03,100
VDS0043a,20220629,04,46
VDS0043a,20220629,05,45
VDS0043a,20220629,06,77
VDS0043a,20220629,07,224
VDS0043a,20220629,08,583
VDS0043a,20220629,09,740
VDS0043a,20220629,10,882
VDS0043a,20220629,11,406
VDS0043a,20220629,12,668
VDS0043a,20220629,13,762
VDS0043a,20220629,14,781
VDS0043a,20220629,15,748
VDS0043a,20220629,16,719
VDS0043a,20220629,17,854
VDS0043a,20220629,18,818
VDS0043a,20220629,19,653
VDS0043a,20220629,20,777
VDS0043a,20220629,21,623
VDS0043a,20220629,22,596
VDS0043a,20220629,23,553
VDS0043a,20220630,00,185
VDS0043a,20220630,00,338
VDS0043a,20220630,01,125
VDS0043a,20220630,03,77
VDS0043a,20220630,04,44
VDS0043a,20220630,05,51
VDS0043a,20220630,06,72
VDS0043a,20220630,07,246
VDS0043a,20220630,08,539
VDS0043a,20220630,09,1024
VDS0043a,20220630,10,863
VDS0043a,20220630,11,369
VDS0043a,20220630,12,38
VDS0043a,20220630,13,279
VDS0043a,20220630,14,717
VDS0043a,20220630,15,760
VDS0043a,20220630,16,787
VDS0043a,20220630,17,755
VDS0043a,20220630,18,882
VDS0043a,20220630,19,857
VDS0043a,20220630,20,731
VDS0043a,20220630,21,278
VDS0043a,20220630,22,247
VDS0043a,20220630,23,326
VDS0044b,20220601,00,402
VDS0044b,20220601,01,221
VDS0044b,20220601,02,109
VDS0044b,20220601,03,43
VDS0044b,20220601,04,50
VDS0044b,20220601,05,85
VDS0044b,20220601,06,100
VDS0044b,20220601,07,210
VDS0044b,20220601,08,274
VDS0044b,20220601,09,341
VDS0044b,20220601,10,264
VDS0044b,20220601,11,614
VDS0044b,20220601,12,298
VDS0044b,20220601,14,634
VDS0044b,20220601,15,786
VDS0044b,20220601,16,669
VDS0044b,20220601,17,646
VDS0044b,20220601,18,696
VDS0044b,20220601,19,752
VDS0044b,20220601,20,627
VDS0044b,20220601,21,702
VDS0044b,20220601,22,432
VDS0044b,20220601,23,393
VDS0044b,20220602,00,269
VDS0044b,20220602,01,149
VDS0044b,20220602,02,78
VDS0044b,20220602,03,43
VDS0044b,20220602,04,49
VDS0044b,20220602,05,47
VDS0044b,20220602,06,93
VDS0044b,20220602,07,306
VDS0044b,20220602,08,594
VDS0044b,20220602,09,784
VDS0044b,20220602,10,768
VDS0044b,20220602,11,387
VDS0044b,20220602,12,570
VDS0044b,20220602,13,640
VDS0044b,20220602,14,748
VDS0044b,20220602,15,657
VDS0044b,20220602,16,699
VDS0044b,20220602,17,708
VDS0044b,20220602,18,905
VDS0044b,20220602,19,881
VDS0044b,20220602,20,728
VDS0044b,20220602,21,560
VDS0044b,20220602,22,544
VDS0044b,20220602,23,469
VDS0044b,20220603,00,327
VDS0044b,20220603,01,205
VDS0044b,20220603,02,119
VDS0044b,20220603,03,90
VDS0044b,20220603,04,57
VDS0044b,20220603,05,46
VDS0044b,20220603,06,103
VDS0044b,20220603,07,251
VDS0044b,20220603,08,596
VDS0044b,20220603,09,842
VDS0044b,20220603,10,760
VDS0044b,20220603,11,369
VDS0044b,20220603,12,624
VDS0044b,20220603,13,782
VDS0044b,20220603,14,816
VDS0044b,20220603,15,792
VDS0044b,20220603,16,740
VDS0044b,20220603,17,821
VDS0044b,20220603,18,908
VDS0044b,20220603,19,749
VDS0044b,20220603,20,713
VDS0044b,20220603,21,731
VDS0044b,20220603,22,589
VDS0044b,20220603,23,560
VDS0044b,20220604,00,392
VDS0044b,20220604,01,251
VDS0044b,20220604,02,132
VDS0044b,20220604,03,91
VDS0044b,20220604,04,73
VDS0044b,20220604,05,61
VDS0044b,20220604,06,80
VDS0044b,20220604,07,239
VDS0044b,20220604,08,259
VDS0044b,20220604,09,373
VDS0044b,20220604,10,618
VDS0044b,20220604,11,499
VDS0044b,20220604,12,726
VDS0044b,20220604,13,911
VDS0044b,20220604,14,905
VDS0044b,20220604,15,821
VDS0044b,20220604,16,891
VDS0044b,20220604,17,934
VDS0044b,20220604,18,907
VDS0044b,20220604,19,811
VDS0044b,20220604,20,647
VDS0044b,20220604,21,712
VDS0044b,20220604,22,495
VDS0044b,20220604,23,416
VDS0044b,20220605,00,280
VDS0044b,20220605,01,191
VDS0044b,20220605,02,96
VDS0044b,20220605,03,77
VDS0044b,20220605,04,45
VDS0044b,20220605,05,46
VDS0044b,20220605,06,37
VDS0044b,20220605,07,139
VDS0044b,20220605,08,215
VDS0044b,20220605,09,284
VDS0044b,20220605,10,441
VDS0044b,20220605,11,399
VDS0044b,20220605,12,132
VDS0044b,20220605,13,330
VDS0044b,20220605,14,760
VDS0044b,20220605,15,719
VDS0044b,20220605,16,527
VDS0044b,20220605,16,648
VDS0044b,20220605,17,529
VDS0044b,20220605,18,578
VDS0044b,20220605,19,609
VDS0044b,20220605,20,491
VDS0044b,20220605,21,478
VDS0044b,20220605,23,242
VDS0044b,20220606,00,215
VDS0044b,20220606,01,153
VDS0044b,20220606,02,81
VDS0044b,20220606,03,74
VDS0044b,20220606,04,33
VDS0044b,20220606,05,50
VDS0044b,20220606,06,61
VDS0044b,20220606,07,174
VDS0044b,20220606,08,240
VDS0044b,20220606,09,249
VDS0044b,20220606,10,300
VDS0044b,20220606,11,267
VDS0044b,20220606,12,257
VDS0044b,20220606,13,371
VDS0044b,20220606,14,73
VDS0044b,20220606,15,51
VDS0044b,20220606,16,743
VDS0044b,20220606,17,662
VDS0044b,20220606,18,622
VDS0044b,20220606,19,726
VDS0044b,20220606,20,700
VDS0044b,20220606,21,658
VDS0044b,20220606,22,487
VDS0044b,20220606,23,339
VDS0044b,20220607,00,269
VDS0044b,20220607,01,129
VDS0044b,20220607,02,76
VDS0044b,20220607,03,48
VDS0044b,20220607,04,33
VDS0044b,20220607,05,29
VDS0044b,20220607,06,96
VDS0044b,20220607,07,359
VDS0044b,20220607,08,632
VDS0044b,20220607,09,952
VDS0044b,20220607,10,677
VDS0044b,20220607,11,316
VDS0044b,20220607,12,659
VDS0044b,20220607,13,759
VDS0044b,20220607,14,828
VDS0044b,20220607,15,795
VDS0044b,20220607,16,748
VDS0044b,20220607,17,876
VDS0044b,20220607,18,897
VDS0044b,20220607,19,868
VDS0044b,20220607,20,756
VDS0044b,20220607,21,596
VDS0044b,20220607,22,535
VDS0044b,20220607,23,438
VDS0044b,20220608,00,317
VDS0044b,20220608,01,182
VDS0044b,20220608,02,121
VDS0044b,20220608,03,69
VDS0044b,20220608,04,53
VDS0044b,20220608,05,51
VDS0044b,20220608,06,88
VDS0044b,20220608,07,294
VDS0044b,20220608,08,515
VDS0044b,20220608,09,782
VDS0044b,20220608,10,855
VDS0044b,20220608,11,423
VDS0044b,20220608,12,665
VDS0044b,20220608,13,792
VDS0044b,20220608,14,831
VDS0044b,20220608,15,707
VDS0044b,20220608,16,740
VDS0044b,20220608,17,797
VDS0044b,20220608,18,922
VDS0044b,20220608,19,913
VDS0044b,20220608,20,833
VDS0044b,20220608,21,610
VDS0044b,20220608,22,578
VDS0044b,20220608,23,563
VDS0044b,20220609,00,330
VDS0044b,20220609,01,209
VDS0044b,20220609,02,124
VDS0044b,20220609,03,74
VDS0044b,20220609,04,48
VDS0044b,20220609,05,42
VDS0044b,20220609,06,105
VDS0044b,20220609,07,316
VDS0044b,20220609,08,572
VDS0044b,20220609,09,822
VDS0044b,20220609,10,670
VDS0044b,20220609,11,475
VDS0044b,20220609,12,553
VDS0044b,20220609,13,660
VDS0044b,20220609,14,845
VDS0044b,20220609,15,840
VDS0044b,20220609,16,810
VDS0044b,20220609,17,779
VDS0044b,20220609,18,713
VDS0044b,20220609,19,852
VDS0044b,20220609,20,849
VDS0044b,20220609,21,667
VDS0044b,20220609,22,526
VDS0044b,20220609,23,471
VDS0044b,20220610,00,331
VDS0044b,20220610,01,144
VDS0044b,20220610,02,81
VDS0044b,20220610,03,40
VDS0044b,20220610,04,57
VDS0044b,20220610,05,34
VDS0044b,20220610,06,43
VDS0044b,20220610,07,129
VDS0044b,20220610,08,227
VDS0044b,20220610,09,522
VDS0044b,20220610,10,363
VDS0044b,20220610,11,639
VDS0044b,20220610,12,424
VDS0044b,20220610,13,379
VDS0044b,20220610,14,387
VDS0044b,20220610,15,361
VDS0044b,20220610,16,446
VDS0044b,20220610,17,522
VDS0044b,20220610,18,556
VDS0044b,20220610,19,479
VDS0044b,20220610,20,351
VDS0044b,20220610,20,462
VDS0044b,20220610,21,334
VDS0044b,20220610,22,238
VDS0044b,20220611,00,105
VDS0044b,20220611,01,227
VDS0044b,20220611,02,135
VDS0044b,20220611,03,97
VDS0044b,20220611,04,68
VDS0044b,20220611,05,62
VDS0044b,20220611,06,82
VDS0044b,20220611,07,186
VDS0044b,20220611,08,309
VDS0044b,20220611,09,451
VDS0044b,20220611,10,642
VDS0044b,20220611,11,421
VDS0044b,20220611,12,892
VDS0044b,20220611,13,882
VDS0044b,20220611,14,793
VDS0044b,20220611,15,373
VDS0044b,20220611,16,383
VDS0044b,20220611,17,399
VDS0044b,20220611,18,848
VDS0044b,20220611,19,874
VDS0044b,20220611,20,730
VDS0044b,20220611,21,593
VDS0044b,20220611,22,515
VDS0044b,20220611,23,380
VDS0044b,20220612,00,262
VDS0044b,20220612,01,155
VDS0044b,20220612,02,109
VDS0044b,20220612,03,79
VDS0044b,20220612,04,51
VDS0044b,20220612,05,37
VDS0044b,20220612,06,45
VDS0044b,20220612,07,143
VDS0044b,20220612,08,195
VDS0044b,20220612,09,253
VDS0044b,20220612,10,499
VDS0044b,20220612,11,397
VDS0044b,20220612,12,618
VDS0044b,20220612,13,751
VDS0044b,20220612,14,765
VDS0044b,20220612,15,633
VDS0044b,20220612,16,678
VDS0044b,20220612,17,728
VDS0044b,20220612,18,723
VDS0044b,20220612,19,752
VDS0044b,20220612,20,648
VDS0044b,20220612,21,586
VDS0044b,20220612,22,508
VDS0044b,20220612,23,347
VDS0044b,20220613,00,457
VDS0044b,20220613,01,201
VDS0044b,20220613,02,74
VDS0044b,20220613,03,46
VDS0044b,20220613,04,113
VDS0044b,20220613,05,42
VDS0044b,20220613,06,107
VDS0044b,20220613,07,377
VDS0044b,20220613,08,670
VDS0044b,20220613,09,808
VDS0044b,20220613,10,417
VDS0044b,20220613,11,391
VDS0044b,20220613,12,495
VDS0044b,20220613,13,659
VDS0044b,20220613,14,776
VDS0044b,20220613,15,728
VDS0044b,20220613,16,714
VDS0044b,20220613,17,677
VDS0044b,20220613,18,843
VDS0044b,20220613,19,904
VDS0044b,20220613,20,704
VDS0044b,20220613,21,578
VDS0044b,20220613,22,539
VDS0044b,20220613,23,448
VDS0044b,20220614,00,319
VDS0044b,20220614,01,189
VDS0044b,20220614,02,93
VDS0044b,20220614,03,66
VDS0044b,20220614,04,56
VDS0044b,20220614,05,55
VDS0044b,20220614,06,90
VDS0044b,20220614,07,300
VDS0044b,20220614,08,635
VDS0044b,20220614,09,936
VDS0044b,20220614,10,715
VDS0044b,20220614,11,481
VDS0044b,20220614,12,131
VDS0044b,20220614,13,301
VDS0044b,20220614,14,777
VDS0044b,20220614,15,729
VDS0044b,20220614,16,766
VDS0044b,20220614,17,822
VDS0044b,20220614,18,839
VDS0044b,20220614,19,829
VDS0044b,20220614,20,835
VDS0044b,20220614,21,531
VDS0044b,20220614,22,458
VDS0044b,20220614,23,503
VDS0044b,20220615,00,313
VDS0044b,20220615,01,208
VDS0044b,20220615,02,103
VDS0044b,20220615,03,72
VDS0044b,20220615,04,44
VDS0044b,20220615,05,39
VDS0044b,20220615,06,83
VDS0044b,20220615,07,299
VDS0044b,20220615,08,512
VDS0044b,20220615,09,735
VDS0044b,20220615,10,600
VDS0044b,20220615,11,363
VDS0044b,20220615,12,80
VDS0044b,20220615,13,366
VDS0044b,20220615,14,907
VDS0044b,20220615,15,727
VDS0044b,20220615,16,735
VDS0044b,20220615,17,887
VDS0044b,20220615,18,889
VDS0044b,20220615,19,749
VDS0044b,20220615,20,815
VDS0044b,20220615,21,697
VDS0044b,20220615,21,606
VDS0044b,20220615,22,470
VDS0044b,20220616,00,256
VDS0044b,20220616,01,194
VDS0044b,20220616,02,123
VDS0044b,20220616,03,69
VDS0044b,20220616,04,56
VDS0044b,20220616,05,64
VDS0044b,20220616,06,96
VDS0044b,20220616,07,330
VDS0044b,20220616,08,588
VDS0044b,20220616,09,903
VDS0044b,20220616,10,745
VDS0044b,20220616,11,414
VDS0044b,20220616,12,698
VDS0044b,20220616,13,784
VDS0044b,20220616,14,775
VDS0044b,20220616,15,744
VDS0044b,20220616,16,369
VDS0044b,20220616,17,350
VDS0044b,20220616,18,765
VDS0044b,20220616,19,875
VDS0044b,20220616,20,859
VDS0044b,20220616,21,624
VDS0044b,20220616,22,539
VDS0044b,20220616,23,533
VDS0044b,20220617,00,379
VDS0044b,20220617,01,217
VDS0044b,20220617,02,137
VDS0044b,20220617,03,92
VDS0044b,20220617,04,47
VDS0044b,20220617,05,42
VDS0044b,20220617,06,117
VDS0044b,20220617,07,296
VDS0044b,20220617,08,460
VDS0044b,20220617,09,972
VDS0044b,20220617,10,749
VDS0044b,20220617,11,435
VDS0044b,20220617,12,636
VDS0044b,20220617,13,816
VDS0044b,20220617,14,853
VDS0044b,20220617,15,745
VDS0044b,20220617,16,863
VDS0044b,20220617,17,866
VDS0044b,20220617,18,932
VDS0044b,20220617,19,954
VDS0044b,20220617,20,822
VDS0044b,20220617,21,696
VDS0044b,20220617,22,623
VDS0044b,20220617,23,479
VDS0044b,20220618,00,337
VDS0044b,20220618,01,209
VDS0044b,20220618,02,150
VDS0044b,20220618,03,100
VDS0044b,20220618,04,60
VDS0044b,20220618,05,65
VDS0044b,20220618,06,97
VDS0044b,20220618,07,218
VDS0044b,20220618,08,325
VDS0044b,20220618,09,467
VDS0044b,20220618,10,653
VDS0044b,20220618,11,424
VDS0044b,20220618,12,824
VDS0044b,20220618,13,822
VDS0044b,20220618,14,843
VDS0044b,20220618,15,891
VDS0044b,20220618,16,824
VDS0044b,20220618,17,645
VDS0044b,20220618,18,777
VDS0044b,20220618,19,727
VDS0044b,20220618,20,713
VDS0044b,20220618,21,573
VDS0044b,20220618,22,543
VDS0044b,20220618,23,326
VDS0044b,20220619,00,259
VDS0044b,20220619,01,99
VDS0044b,20220619,02,291
VDS0044b,20220619,03,235
VDS0044b,20220619,04,211
VDS0044b,20220619,05,39
VDS0044b,20220619,06,54
VDS0044b,20220619,07,137
VDS0044b,20220619,08,201
VDS0044b,20220619,09,269
VDS0044b,20220619,10,572
VDS0044b,20220619,11,321
VDS0044b,20220619,12,376
VDS0044b,20220619,13,784
VDS0044b,20220619,14,793
VDS0044b,20220619,15,803
VDS0044b,20220619,16,673
VDS0044b,20220619,17,759
VDS0044b,20220619,18,762
VDS0044b,20220619,19,532
VDS0044b,20220619,20,678
VDS0044b,20220619,21,582
VDS0044b,20220619,22,406
VDS0044b,20220619,23,362
VDS0044b,20220620,00,242
VDS0044b,20220620,01,150
VDS0044b,20220620,02,73
VDS0044b,20220620,03,52
VDS0044b,20220620,04,33
VDS0044b,20220620,05,48
VDS0044b,20220620,06,125
VDS0044b,20220620,07,331
VDS0044b,20220620,08,610
VDS0044b,20220620,09,889
VDS0044b,20220620,10,638
VDS0044b,20220620,11,375
VDS0044b,20220620,12,620
VDS0044b,20220620,13,784
VDS0044b,20220620,14,766
VDS0044b,20220620,15,801
VDS0044b,20220620,16,705
VDS0044b,20220620,17,908
VDS0044b,20220620,18,977
VDS0044b,20220620,19,947
VDS0044b,20220620,20,726
VDS0044b,20220620,21,601
VDS0044b,20220620,22,544
VDS0044b,20220620,23,428
VDS0044b,20220621,00,316
VDS0044b,20220621,01,174
VDS0044b,20220621,02,94
VDS0044b,20220621,03,80
VDS0044b,20220621,04,47
VDS0044b,20220621,05,39
VDS0044b,20220621,06,83
VDS0044b,20220621,07,272
VDS0044b,20220621,08,507
VDS0044b,20220621,09,834
VDS0044b,20220621,10,815
VDS0044b,20220621,11,455
VDS0044b,20220621,12,638
VDS0044b,20220621,13,792
VDS0044b,20220621,14,864
VDS0044b,20220621,15,820
VDS0044b,20220621,16,834
VDS0044b,20220621,17,823
VDS0044b,20220621,18,864
VDS0044b,20220621,19,932
VDS0044b,20220621,20,830
VDS0044b,20220621,21,601
VDS0044b,20220621,22,537
VDS0044b,20220621,23,494
VDS0044b,20220622,00,356
VDS0044b,20220622,01,200
VDS0044b,20220622,02,119
VDS0044b,20220622,03,77
VDS0044b,20220622,04,60
VDS0044b,20220622,05,49
VDS0044b,20220622,06,76
VDS0044b,20220622,07,283
VDS0044b,20220622,08,535
VDS0044b,20220622,09,860
VDS0044b,20220622,10,760
VDS0044b,20220622,11,464
VDS0044b,20220622,12,665
VDS0044b,20220622,13,696
VDS0044b,20220622,14,750
VDS0044b,20220622,15,794
VDS0044b,20220622,16,806
VDS0044b,20220622,17,864
VDS0044b,20220622,18,855
VDS0044b,20220622,19,826
VDS0044b,20220622,20,827
VDS0044b,20220622,21,643
VDS0044b,20220622,22,530
VDS0044b,20220622,23,515
VDS0044b,20220623,00,364
VDS0044b,20220623,01,200
VDS0044b,20220623,02,131
VDS0044b,20220623,03,76
VDS0044b,20220623,04,62
VDS0044b,20220623,05,41
VDS0044b,20220623,06,83
VDS0044b,20220623,07,299
VDS0044b,20220623,08,606
VDS0044b,20220623,09,904
VDS0044b,20220623,10,698
VDS0044b,20220623,11,395
VDS0044b,20220623,12,110
VDS0044b,20220623,13,392
VDS0044b,20220623,14,701
VDS0044b,20220623,15,714
VDS0044b,20220623,16,676
VDS0044b,20220623,17,777
VDS0044b,20220623,18,844
VDS0044b,20220623,19,784
VDS0044b,20220623,20,789
VDS0044b,20220623,21,509
VDS0044b,20220623,22,461
VDS0044b,20220623,23,403
VDS0044b,20220624,00,329
VDS0044b,20220624,01,175
VDS0044b,20220624,02,96
VDS0044b,20220624,03,85
VDS0044b,20220624,04,37
VDS0044b,20220624,05,46
VDS0044b,20220624,06,69
VDS0044b,20220624,07,272
VDS0044b,20220624,08,516
VDS0044b,20220624,08,802
VDS0044b,20220624,09,756
VDS0044b,20220624,10,438
VDS0044b,20220624,12,627
VDS0044b,20220624,13,845
VDS0044b,20220624,14,858
VDS0044b,20220624,15,838
VDS0044b,20220624,16,732
VDS0044b,20220624,17,905
VDS0044b,20220624,18,843
VDS0044b,20220624,19,767
VDS0044b,20220624,20,915
VDS0044b,20220624,21,650
VDS0044b,20220624,22,570
VDS0044b,20220624,23,520
VDS0044b,20220625,00,368
VDS0044b,20220625,01,187
VDS0044b,20220625,02,156
VDS0044b,20220625,03,99
VDS0044b,20220625,04,64
VDS0044b,20220625,05,31
VDS0044b,20220625,06,27
VDS0044b,20220625,07,161
VDS0044b,20220625,08,285
VDS0044b,20220625,09,405
VDS0044b,20220625,10,673
VDS0044b,20220625,11,530
VDS0044b,20220625,12,876
VDS0044b,20220625,13,873
VDS0044b,20220625,14,900
VDS0044b,20220625,15,786
VDS0044b,20220625,16,785
VDS0044b,20220625,17,836
VDS0044b,20220625,18,761
VDS0044b,20220625,19,718
VDS0044b,20220625,20,657
VDS0044b,20220625,21,566
VDS0044b,20220625,22,423
VDS0044b,20220625,23,392
VDS0044b,20220626,00,330
VDS0044b,20220626,01,199
VDS0044b,20220626,02,126
VDS0044b,20220626,03,80
VDS0044b,20220626,04,54
VDS0044b,20220626,05,48
VDS0044b,20220626,06,53
VDS0044b,20220626,07,124
VDS0044b,20220626,08,175
VDS0044b,20220626,09,267
VDS0044b,20220626,10,390
VDS0044b,20220626,11,405
VDS0044b,20220626,12,611
VDS0044b,20220626,13,636
VDS0044b,20220626,14,783
VDS0044b,20220626,15,632
VDS0044b,20220626,16,758
VDS0044b,20220626,17,593
VDS0044b,20220626,18,601
VDS0044b,20220626,19,721
VDS0044b,20220626,20,655
VDS0044b,20220626,21,605
VDS0044b,20220626,22,530
VDS0044b,20220626,23,359
VDS0044b,20220627,00,241
VDS0044b,20220627,01,139
VDS0044b,20220627,02,79
VDS0044b,20220627,03,46
VDS0044b,20220627,04,25
VDS0044b,20220627,05,47
VDS0044b,20220627,06,121
VDS0044b,20220627,07,364
VDS0044b,20220627,08,628
VDS0044b,20220627,09,795
VDS0044b,20220627,10,765
VDS0044b,20220627,11,433
VDS0044b,20220627,12,701
VDS0044b,20220627,13,724
VDS0044b,20220627,14,727
VDS0044b,20220627,15,660
VDS0044b,20220627,16,717
VDS0044b,20220627,17,916
VDS0044b,20220627,18,919
VDS0044b,20220627,19,767
VDS0044b,20220627,20,751
VDS0044b,20220627,21,475
VDS0044b,20220627,22,548
VDS0044b,20220627,23,418
VDS0044b,20220628,00,252
VDS0044b,20220628,01,180
VDS0044b,20220628,02,128
VDS0044b,20220628,03,74
VDS0044b,20220628,04,47
VDS0044b,20220628,05,56
VDS0044b,20220628,06,90
VDS0044b,20220628,07,357
VDS0044b,20220628,08,562
VDS0044b,20220628,09,701
VDS0044b,20220628,10,701
VDS0044b,20220628,11,474
VDS0044b,20220628,12,631
VDS0044b,20220628,13,768
VDS0044b,20220628,14,764
VDS0044b,20220628,15,808
VDS0044b,20220628,16,718
VDS0044b,20220628,17,814
VDS0044b,20220628,18,886
VDS0044b,20220628,19,846
VDS0044b,20220628,20,837
VDS0044b,20220628,21,675
VDS0044b,20220628,22,579
VDS0044b,20220628,23,477
VDS0044b,20220629,00,349
VDS0044b,20220629,01,235
VDS0044b,20220629,02,112
VDS0044b,20220629,03,80
VDS0044b,20220629,04,53
VDS0044b,20220629,05,46
VDS0044b,20220629,06,66
VDS0044b,20220629,07,283
VDS0044b,20220629,08,545
VDS0044b,20220629,09,672
VDS0044b,20220629,10,681
VDS0044b,20220629,11,462
VDS0044b,20220629,12,640
VDS0044b,20220629,13,723
VDS0044b,20220629,14,743
VDS0044b,20220629,15,826
VDS0044b,20220629,16,881
VDS0044b,20220629,17,870
VDS0044b,20220629,18,804
VDS0044b,20220629,19,659
VDS0044b,20220629,20,555
VDS0044b,20220629,21,446
VDS0044b,20220629,22,490
VDS0044b,20220629,23,406
VDS0044b,20220630,00,364
VDS0044b,20220630,00,193
VDS0044b,20220630,01,128
VDS0044b,20220630,03,55
VDS0044b,20220630,04,49
VDS0044b,20220630,05,50
VDS0044b,20220630,06,86
VDS0044b,20220630,07,297
VDS0044b,20220630,08,483
VDS0044b,20220630,09,835
VDS0044b,20220630,10,673
VDS0044b,20220630,11,518
VDS0044b,20220630,12,680
VDS0044b,20220630,13,699
VDS0044b,20220630,14,788
VDS0044b,20220630,15,722
VDS0044b,20220630,16,828
VDS0044b,20220630,17,754
VDS0044b,20220630,18,880
VDS0044b,20220630,19,942
VDS0044b,20220630,20,732
VDS0044b,20220630,21,470
VDS0044b,20220630,22,377
VDS0044b,20220630,23,49
